pos_x,pos_y,disp_x,disp_y,disp_xy_indi
438.0,210.0,7.172576904296875,-2.017059326171875,7.45079779442107
438.0,216.0,8.14080810546875,-1.5753936767578125,8.291840679055175
438.0,222.0,7.831146240234375,-2.2993011474609375,8.161717785040853
438.0,228.0,7.006439208984375,-0.7280426025390625,7.0441632874533395
438.0,234.0,8.42333984375,-1.39691162109375,8.538384870714896
438.0,240.0,8.14703369140625,-1.3753814697265625,8.262313971048046
438.0,246.0,8.179290771484375,-1.3792877197265625,8.294771373478474
438.0,252.0,8.20440673828125,-1.378570556640625,8.319419853979676
438.0,258.0,8.23272705078125,-1.38128662109375,8.347798956747697
438.0,264.0,8.169464111328125,-1.387176513671875,8.28639864756464
438.0,270.0,10.180206298828125,-1.578216552734375,10.301813809908651
438.0,276.0,9.093841552734375,-1.45660400390625,9.209758379590317
438.0,282.0,8.547454833984375,-1.806060791015625,8.736179927167644
438.0,288.0,7.50714111328125,-1.617523193359375,7.679423739824047
438.0,294.0,7.071136474609375,-1.516021728515625,7.231825006447723
438.0,300.0,7.67425537109375,-1.6805419921875,7.856106980449464
438.0,306.0,8.385528564453125,-1.8773193359375,8.59310288512503
438.0,312.0,8.94232177734375,-2.222991943359375,9.214489239767822
438.0,318.0,9.27886962890625,-2.6251220703125,9.64306421601975
438.0,324.0,9.431884765625,-2.3421630859375,9.71834235624354
438.0,330.0,9.6102294921875,-2.573272705078125,9.948780996042204
438.0,336.0,9.685394287109375,-2.383880615234375,9.974454836454028
438.0,342.0,9.791015625,-2.8447265625,10.195903892465209
438.0,348.0,9.88330078125,-2.97283935546875,10.32072711421442
438.0,354.0,9.99505615234375,-2.865875244140625,10.397806903548592
438.0,360.0,10.016510009765625,-2.73492431640625,10.383173108072752
438.0,366.0,9.8944091796875,-2.783843994140625,10.278575796227662
438.0,372.0,10.04510498046875,-2.8721923828125,10.447661133120858
438.0,378.0,10.0897216796875,-3.1094970703125,10.558004338123657
438.0,384.0,10.346282958984375,-3.08233642578125,10.795664357003158
438.0,390.0,10.31195068359375,-3.59686279296875,10.921252165036414
438.0,396.0,10.4351806640625,-3.937957763671875,11.153497516030004
438.0,402.0,10.680877685546875,-3.513427734375,11.243901572776624
438.0,408.0,10.66668701171875,-3.39483642578125,11.193887893121884
438.0,414.0,10.9466552734375,-2.52923583984375,11.235047646050601
438.0,420.0,11.168914794921875,-1.958526611328125,11.33933349820461
438.0,426.0,11.24127197265625,-1.720672607421875,11.372198986350833
438.0,432.0,11.342041015625,-1.37518310546875,11.42510494366185
438.0,438.0,12.201019287109375,-0.75677490234375,12.224466446321179
438.0,444.0,13.151947021484375,-0.3162841796875,13.15574954680471
438.0,450.0,13.646942138671875,-0.364410400390625,13.65180664513569
438.0,456.0,14.1951904296875,-0.339630126953125,14.199252795771535
438.0,462.0,13.069183349609375,-1.02056884765625,13.108970752828512
438.0,468.0,12.75714111328125,0.95306396484375,12.79269245722942
438.0,474.0,11.44512939453125,1.47125244140625,11.539305464537591
438.0,480.0,9.353424072265625,-0.442047119140625,9.363863921009242
438.0,486.0,8.252044677734375,-0.62744140625,8.275863947745952
438.0,492.0,7.793548583984375,-0.35089111328125,7.801443719229448
438.0,498.0,7.01568603515625,-0.380767822265625,7.026011292216896
438.0,504.0,5.93377685546875,-0.24639892578125,5.938890485698718
438.0,510.0,5.990570068359375,0.267669677734375,5.996547073133144
438.0,516.0,5.543792724609375,-0.0361328125,5.543910474887829
438.0,522.0,5.655487060546875,-0.44366455078125,5.672862780433973
438.0,528.0,5.716552734375,-0.4736328125,5.736140096438279
438.0,534.0,6.43756103515625,-1.14654541015625,6.53886522715619
438.0,540.0,6.481201171875,-0.72943115234375,6.522119167596021
438.0,546.0,6.050048828125,-0.62158203125,6.081895678509256
438.0,552.0,5.801544189453125,-0.757568359375,5.850796937281574
438.0,558.0,6.00799560546875,-0.9736328125,6.086375937198463
438.0,564.0,5.87152099609375,-0.8077392578125,5.9268205233650555
438.0,570.0,5.653564453125,-1.26934814453125,5.794310635240702
438.0,576.0,6.004608154296875,-1.39501953125,6.164527441679329
438.0,582.0,6.5211181640625,-1.21075439453125,6.632564233653723
438.0,588.0,6.55615234375,-0.12799072265625,6.557401556984648
438.0,594.0,6.685638427734375,0.3812255859375,6.696498647335932
438.0,600.0,6.48736572265625,-0.2305908203125,6.49146255830746
438.0,606.0,6.25958251953125,-0.25738525390625,6.264871945040024
438.0,612.0,6.049591064453125,-0.403564453125,6.063036888798977
438.0,618.0,6.000396728515625,-0.50091552734375,6.021268742143559
438.0,624.0,5.579193115234375,-0.4346923828125,5.596101614941768
438.0,630.0,5.51080322265625,-0.50628662109375,5.534011050001349
438.0,636.0,5.494476318359375,-0.7230224609375,5.541843690689237
438.0,642.0,5.338165283203125,-0.87060546875,5.4086932315497895
438.0,648.0,5.000885009765625,-1.2999267578125,5.1670746517323956
438.0,654.0,5.0157470703125,-1.76373291015625,5.316810364468218
438.0,660.0,4.863250732421875,-1.8006591796875,5.185902155632592
438.0,666.0,4.571197509765625,-1.9658203125,4.975971882388912
438.0,672.0,4.026519775390625,-1.90093994140625,4.452688419645526
438.0,678.0,3.67498779296875,-1.79150390625,4.088400851748558
438.0,684.0,3.438751220703125,-1.5537109375,3.773463612544099
438.0,690.0,3.082061767578125,-1.49627685546875,3.4260690546715846
438.0,696.0,2.81842041015625,-1.26409912109375,3.0889221738877324
438.0,702.0,2.569488525390625,-1.0966796875,2.793739003394767
438.0,708.0,2.30694580078125,-0.86383056640625,2.46337211464285
438.0,714.0,2.172760009765625,-0.64794921875,2.2673165306404517
438.0,720.0,2.08184814453125,-0.5849609375,2.162468727008344
438.0,726.0,2.01824951171875,-0.5595703125,2.09438535761314
438.0,732.0,1.70684814453125,-0.18292236328125,1.716622025804798
438.0,738.0,1.324127197265625,0.08050537109375,1.3265722555946442
438.0,744.0,1.027801513671875,0.42303466796875,1.1114559288652106
438.0,750.0,0.89306640625,0.42437744140625,0.9887688398947477
438.0,756.0,0.864837646484375,0.4246826171875,0.9634829942027298
438.0,762.0,0.6483154296875,0.4150390625,0.7697858921620782
438.0,768.0,-0.009918212890625,0.30694580078125,0.30710600053432136
438.0,774.0,-0.199554443359375,0.3275146484375,0.38352030038266455
438.0,780.0,-0.73260498046875,0.260009765625,0.7773770871513933
438.0,786.0,-1.288970947265625,0.17205810546875,1.3004038198007333
438.0,792.0,-2.599334716796875,0.2957763671875,2.6161086807187743
438.0,798.0,-2.86651611328125,0.36016845703125,2.889054507125353
438.0,804.0,-2.81256103515625,0.449951171875,2.8483250575646877
438.0,810.0,-2.746246337890625,0.5235595703125,2.7957080627353563
438.0,816.0,-2.66021728515625,0.62811279296875,2.7333645356840153
438.0,822.0,-2.422393798828125,0.9378662109375,2.5976113539594827
438.0,828.0,-2.22503662109375,1.26910400390625,2.561525509913803
438.0,834.0,-1.378387451171875,2.3875732421875,2.7568928075566936
438.0,840.0,-0.8265380859375,1.8360595703125,2.0135242618953835
438.0,846.0,-0.638641357421875,1.4393310546875,1.5746544599998713
438.0,852.0,-1.102752685546875,1.623291015625,1.962431452787508
438.0,858.0,-1.115142822265625,1.21307373046875,1.6477534371391591
438.0,864.0,-0.815826416015625,0.5518798828125,0.9849589565672462
438.0,870.0,0.22259521484375,0.97955322265625,1.0045263290166067
438.0,876.0,-0.50665283203125,0.97222900390625,1.0963240069622782
438.0,882.0,3.81890869140625,0.45355224609375,3.845747421923973
438.0,888.0,0.437652587890625,1.38482666015625,1.4523376557697851
438.0,894.0,0.089447021484375,1.893310546875,1.8954222739433388
438.0,900.0,0.463409423828125,1.29644775390625,1.3767806915777383
438.0,906.0,0.30853271484375,0.634033203125,0.7051173936259141
438.0,912.0,0.194793701171875,1.50640869140625,1.518950865420119
438.0,918.0,0.56048583984375,1.1678466796875,1.2953803472040448
438.0,924.0,0.454376220703125,1.85662841796875,1.9114201088064335
438.0,930.0,0.146636962890625,1.47991943359375,1.4871664092542678
438.0,936.0,1.097747802734375,0.93365478515625,1.4410973236576743
438.0,942.0,3.697052001953125,1.6905517578125,4.065237846791814
438.0,948.0,6.444793701171875,1.2337646484375,6.561824522066922
438.0,954.0,2.501953125,0.21563720703125,2.5112285528707865
438.0,960.0,2.862884521484375,0.88433837890625,2.9963581481126975
438.0,966.0,3.01702880859375,0.346923828125,3.0369094445514055
438.0,972.0,4.28668212890625,1.0704345703125,4.418311198139435
438.0,978.0,3.961883544921875,0.346923828125,3.9770437973504427
438.0,984.0,4.217803955078125,0.92999267578125,4.319115254363958
438.0,990.0,5.48187255859375,-0.0487060546875,5.482088929270156
438.0,996.0,5.3526611328125,0.11273193359375,5.353848119957586
438.0,1002.0,5.0640869140625,-3.88507080078125,6.382691548262544
438.0,1008.0,3.989013671875,1.8746337890625,4.407548288731559
438.0,1014.0,4.911651611328125,-3.60577392578125,6.0931048862551265
438.0,1020.0,4.61199951171875,-3.2779541015625,5.658226099056524
438.0,1026.0,5.1964111328125,-1.885498046875,5.527910233170138
438.0,1032.0,4.118255615234375,-4.8466796875,6.3600576495527585
438.0,1038.0,9.11895751953125,-0.358642578125,9.126007382303593
438.0,1044.0,2.802490234375,0.64306640625,2.875323619458257
438.0,1050.0,7.1492919921875,2.4190673828125,7.547467323025892
438.0,1056.0,3.372589111328125,1.670654296875,3.763700717846191
438.0,1062.0,7.32781982421875,2.7359619140625,7.821919903157655
444.0,0.0,-21.76171875,-0.69036865234375,21.772666621942303
444.0,6.0,-22.090301513671875,-4.913829803466797,22.63022634227003
444.0,12.0,-10.079437255859375,-0.42011547088623047,10.088188757338154
444.0,18.0,-10.116546630859375,-0.23228836059570312,10.119213092766671
444.0,24.0,-10.177001953125,-0.15155410766601562,10.178130349011084
444.0,30.0,-9.49029541015625,-1.0822677612304688,9.551806660471703
444.0,36.0,-7.404876708984375,-5.668798446655273,9.32563536195044
444.0,42.0,-7.448089599609375,-5.839992523193359,9.464647450104186
444.0,48.0,-7.738006591796875,-5.488319396972656,9.48674843230694
444.0,54.0,-7.652191162109375,-6.405540466308594,9.979327544828948
444.0,60.0,-7.615203857421875,-5.184074401855469,9.212272097266023
444.0,66.0,-7.6771240234375,-5.352195739746094,9.358644800813707
444.0,72.0,-7.277862548828125,-4.9066925048828125,8.7774093340295
444.0,78.0,-7.466827392578125,-5.0852203369140625,9.033990103244491
444.0,84.0,-7.83258056640625,-5.064361572265625,9.327222333786496
444.0,90.0,-11.663970947265625,-6.9827117919921875,13.594354792658727
444.0,96.0,-11.738006591796875,-7.35919189453125,13.854187240311187
444.0,102.0,-12.52752685546875,-6.3485260009765625,14.044312425304637
444.0,108.0,-11.16192626953125,-3.5683670043945312,11.718440217217623
444.0,114.0,-11.659912109375,-4.030426025390625,12.336850665566793
444.0,120.0,-10.883087158203125,-4.266120910644531,11.689370116361458
444.0,126.0,0.579742431640625,-4.884864807128906,4.919146823481803
444.0,132.0,-0.53594970703125,-5.670295715332031,5.6955680654153955
444.0,138.0,-0.697784423828125,-5.967987060546875,6.00864149845804
444.0,144.0,-0.6129150390625,-5.2008056640625,5.236797150974398
444.0,150.0,1.433380126953125,-2.0667572021484375,2.5151667779645535
444.0,156.0,2.079193115234375,-2.7401123046875,3.439659787353666
444.0,162.0,5.853302001953125,-2.710296630859375,6.450337367403052
444.0,168.0,6.52142333984375,-4.218597412109375,7.766950914156387
444.0,174.0,8.43560791015625,-2.3340911865234375,8.752568907520642
444.0,180.0,7.873046875,-1.54327392578125,8.022877383205076
444.0,186.0,12.98101806640625,1.2404937744140625,13.040155476248184
444.0,192.0,12.953033447265625,1.188446044921875,13.007439390121041
444.0,198.0,12.926422119140625,1.9315338134765625,13.069935412036715
444.0,204.0,13.185028076171875,1.4862213134765625,13.268527392369984
444.0,210.0,10.680450439453125,-2.1495208740234375,10.894606995090596
444.0,216.0,6.973052978515625,-1.2053680419921875,7.076466629458639
444.0,222.0,7.394012451171875,-1.9714813232421875,7.652330281422613
444.0,228.0,7.612213134765625,-0.99566650390625,7.677052858753755
444.0,234.0,8.136566162109375,-1.189697265625,8.223082663710665
444.0,240.0,7.98345947265625,-1.1689605712890625,8.068586863185725
444.0,246.0,8.011749267578125,-1.172698974609375,8.097119809635306
444.0,252.0,8.03668212890625,-1.172821044921875,8.121808225050179
444.0,258.0,8.063201904296875,-1.174774169921875,8.148332301751836
444.0,264.0,8.055999755859375,-1.179534912109375,8.14189380152377
444.0,270.0,7.636260986328125,-1.35052490234375,7.754766235236726
444.0,276.0,9.06683349609375,-1.2447509765625,9.151878202835793
444.0,282.0,8.71038818359375,-1.959869384765625,8.928154922167918
444.0,288.0,8.11553955078125,-1.871337890625,8.328498526216089
444.0,294.0,7.857940673828125,-1.821807861328125,8.066363215043033
444.0,300.0,8.241912841796875,-1.91046142578125,8.460436758889836
444.0,306.0,8.394744873046875,-1.958770751953125,8.620239227669602
444.0,312.0,9.119384765625,-2.357269287109375,9.419124003614268
444.0,318.0,9.4781494140625,-2.8076171875,9.885243071712436
444.0,324.0,9.64959716796875,-2.408050537109375,9.945523258901126
444.0,330.0,9.89971923828125,-2.68609619140625,10.257658297403118
444.0,336.0,9.855255126953125,-2.378173828125,10.138134166310612
444.0,342.0,9.959197998046875,-3.03704833984375,10.411978072530145
444.0,348.0,9.7708740234375,-4.19476318359375,10.633250554196458
444.0,354.0,9.6324462890625,-4.080963134765625,10.461275334250121
444.0,360.0,9.467010498046875,-6.0323486328125,11.225574274749803
444.0,366.0,9.500518798828125,-5.28912353515625,10.873577388193379
444.0,372.0,9.228057861328125,-5.506591796875,10.746143732029218
444.0,378.0,8.8682861328125,-5.55230712890625,10.463011678629517
444.0,384.0,9.469970703125,-5.626373291015625,11.015281273208588
444.0,390.0,9.69378662109375,-4.794158935546875,10.814502251818164
444.0,396.0,9.60479736328125,-5.896728515625,11.270472021023764
444.0,402.0,10.09539794921875,-4.861785888671875,11.205089101849174
444.0,408.0,9.6807861328125,-5.61541748046875,11.19153848356913
444.0,414.0,9.63494873046875,-5.142486572265625,10.921419559045136
444.0,420.0,10.203643798828125,-3.5382080078125,10.799688082528688
444.0,426.0,10.453369140625,-2.746490478515625,10.808151383967012
444.0,432.0,10.4805908203125,-2.596221923828125,10.79736783760674
444.0,438.0,10.98809814453125,-2.259307861328125,11.217966520101143
444.0,444.0,11.710662841796875,-1.803009033203125,11.848648267547405
444.0,450.0,13.34344482421875,-0.54229736328125,13.354460161578675
444.0,456.0,14.259979248046875,0.076873779296875,14.260186455045773
444.0,462.0,13.4498291015625,-0.235015869140625,13.451882222201673
444.0,468.0,12.463623046875,-0.12890625,12.464289641848135
444.0,474.0,11.48785400390625,0.82989501953125,11.517791253469897
444.0,480.0,10.548431396484375,1.037139892578125,10.599295452204089
444.0,486.0,9.4503173828125,0.577117919921875,9.467922883578163
444.0,492.0,9.097564697265625,0.14532470703125,9.09872533333145
444.0,498.0,8.8875732421875,0.004974365234375,8.88757463426084
444.0,504.0,8.149200439453125,-0.44744873046875,8.16147524463446
444.0,510.0,7.158966064453125,-0.012664794921875,7.158977266971999
444.0,516.0,5.130035400390625,-0.7606201171875,5.1861166755031
444.0,522.0,4.232513427734375,-0.94171142578125,4.33601087699267
444.0,528.0,4.383087158203125,-0.90594482421875,4.475733354539107
444.0,534.0,4.248687744140625,-1.19134521484375,4.412556058356863
444.0,540.0,4.8468017578125,-0.80010986328125,4.912398912227536
444.0,546.0,4.97802734375,-0.6070556640625,5.0149050653420195
444.0,552.0,5.058929443359375,-0.4677734375,5.08050972853305
444.0,558.0,5.321807861328125,-0.3170166015625,5.331241735145769
444.0,564.0,5.10357666015625,0.78167724609375,5.163091519927991
444.0,570.0,4.962738037109375,-0.17108154296875,4.96568602705777
444.0,576.0,5.1917724609375,-0.02642822265625,5.191839725675456
444.0,582.0,5.786407470703125,-0.40606689453125,5.800638045925913
444.0,588.0,6.295196533203125,1.179931640625,6.404821470439332
444.0,594.0,6.40283203125,1.55645751953125,6.589295715818677
444.0,600.0,6.261260986328125,0.541015625,6.284591239325656
444.0,606.0,5.81201171875,0.4564208984375,5.829905681519884
444.0,612.0,5.680450439453125,0.363037109375,5.692039453294975
444.0,618.0,5.596954345703125,0.0496826171875,5.597174850791754
444.0,624.0,5.504730224609375,-0.11224365234375,5.505874452184634
444.0,630.0,5.625030517578125,-0.36505126953125,5.636863556364621
444.0,636.0,5.8203125,-0.70208740234375,5.862504952508445
444.0,642.0,5.6746826171875,-0.97119140625,5.757189900757472
444.0,648.0,5.456695556640625,-1.3746337890625,5.627179084754089
444.0,654.0,5.289337158203125,-1.8621826171875,5.6075673578570235
444.0,660.0,4.919464111328125,-1.9256591796875,5.282924419198154
444.0,666.0,4.823089599609375,-2.01171875,5.225821046970675
444.0,672.0,4.650787353515625,-1.635986328125,4.9301393766741315
444.0,678.0,4.237396240234375,-1.69659423828125,4.564423173427454
444.0,684.0,3.92425537109375,-1.39654541015625,4.165347440512812
444.0,690.0,3.560028076171875,-1.313232421875,3.794519639822108
444.0,696.0,3.15863037109375,-1.23590087890625,3.3918132029457464
444.0,702.0,2.6888427734375,-1.1339111328125,2.9181552250322795
444.0,708.0,2.331817626953125,-0.91973876953125,2.50664972613809
444.0,714.0,2.1204833984375,-0.62750244140625,2.211381730280834
444.0,720.0,2.02398681640625,-0.55914306640625,2.0998008481035746
444.0,726.0,1.937591552734375,-0.47454833984375,1.9948576771479376
444.0,732.0,1.63201904296875,-0.2227783203125,1.647154011200499
444.0,738.0,1.255584716796875,0.124755859375,1.261767413393722
444.0,744.0,0.858489990234375,0.45489501953125,0.9715629378104919
444.0,750.0,0.82470703125,0.51837158203125,0.9740897209450315
444.0,756.0,0.73486328125,0.49322509765625,0.885039569221362
444.0,762.0,0.78411865234375,0.52813720703125,0.9453946109451588
444.0,768.0,-0.0411376953125,0.3642578125,0.3665734086685902
444.0,774.0,-0.38482666015625,0.3643798828125,0.5299662794607457
444.0,780.0,-0.675537109375,0.3525390625,0.7619935542582428
444.0,786.0,-0.80792236328125,0.2374267578125,0.8420867000584416
444.0,792.0,-1.847686767578125,0.64154052734375,1.955893821072043
444.0,798.0,-2.77655029296875,0.57684326171875,2.8358384435604185
444.0,804.0,-2.811248779296875,0.7034912109375,2.8979336747007305
444.0,810.0,-2.730743408203125,0.78302001953125,2.840788607487635
444.0,816.0,-2.609405517578125,0.9029541015625,2.7612177141065324
444.0,822.0,-2.4925537109375,1.08197021484375,2.7172566216162455
444.0,828.0,-2.27264404296875,1.40020751953125,2.669361729663704
444.0,834.0,-2.043487548828125,1.4490966796875,2.5051392275274673
444.0,840.0,0.0030517578125,2.1737060546875,2.1737081969323397
444.0,846.0,-0.2808837890625,1.25225830078125,1.2833731159852346
444.0,852.0,-0.79058837890625,1.4090576171875,1.6156959347029773
444.0,858.0,-0.926666259765625,1.134033203125,1.464493654058617
444.0,864.0,-0.942352294921875,-0.3023681640625,0.9896738626350862
444.0,870.0,0.028106689453125,0.408447265625,0.4094131834571937
444.0,876.0,-0.368072509765625,0.830078125,0.9080237144748378
444.0,882.0,2.701690673828125,-0.87823486328125,2.8408500439362343
444.0,888.0,1.160247802734375,-1.90289306640625,2.2287164435896565
444.0,894.0,1.418548583984375,-2.26617431640625,2.6735418675351634
444.0,900.0,1.970306396484375,-2.25177001953125,2.992085479542155
444.0,906.0,-0.138397216796875,0.675537109375,0.6895681081371527
444.0,912.0,3.9605712890625,3.05419921875,5.001425577128916
444.0,918.0,-0.260467529296875,0.47735595703125,0.5437941186986478
444.0,924.0,2.8092041015625,4.24188232421875,5.087749339025561
444.0,930.0,3.854644775390625,3.93389892578125,5.507617189194354
444.0,936.0,1.724456787109375,-3.09405517578125,3.5421644006717603
444.0,942.0,6.875640869140625,-0.7786865234375,6.919594645871969
444.0,948.0,6.930145263671875,0.7772216796875,6.973592109879239
444.0,954.0,7.361083984375,1.83935546875,7.587409700645053
444.0,960.0,2.825836181640625,-0.94036865234375,2.978194642359708
444.0,966.0,2.815521240234375,-0.6727294921875,2.894775435827409
444.0,972.0,9.42059326171875,0.9603271484375,9.469414218142894
444.0,978.0,3.09332275390625,0.04876708984375,3.0937071433615
444.0,984.0,3.441375732421875,0.48773193359375,3.4757660120827025
444.0,990.0,3.239105224609375,0.545654296875,3.2847437141716096
444.0,996.0,3.063507080078125,1.34674072265625,3.3464587557221557
444.0,1002.0,6.07586669921875,-0.9346923828125,6.147341376331972
444.0,1008.0,3.40045166015625,1.3941650390625,3.6751554591885687
444.0,1014.0,4.6573486328125,-0.99639892578125,4.762741553649378
444.0,1020.0,4.28863525390625,-2.9267578125,5.192138637794383
444.0,1026.0,6.610992431640625,2.359130859375,7.019310460641063
444.0,1032.0,4.281707763671875,-1.2947998046875,4.473201080625238
444.0,1038.0,14.91387939453125,4.66845703125,15.627485071093536
444.0,1044.0,2.29473876953125,0.0833740234375,2.2962528711302577
444.0,1050.0,6.353668212890625,4.7166748046875,7.913034877508794
444.0,1056.0,2.187042236328125,1.664794921875,2.7485807019958344
444.0,1062.0,5.851959228515625,10.2418212890625,11.795775944349868
450.0,0.0,-21.625274658203125,-1.3808326721191406,21.669314777147754
450.0,6.0,-21.7100830078125,-4.75687837600708,22.22511183526942
450.0,12.0,-10.02496337890625,-0.05890178680419922,10.025136416473352
450.0,18.0,-9.85235595703125,0.16391372680664062,9.853719379700479
450.0,24.0,-9.876708984375,0.1665477752685547,9.878113105420526
450.0,30.0,-7.417205810546875,-5.984918594360352,9.530697383566986
450.0,36.0,-7.7899169921875,-4.933574676513672,9.220789870391176
450.0,42.0,-7.655975341796875,-5.330902099609375,9.329119767149601
450.0,48.0,-7.709014892578125,-5.137813568115234,9.264234392258235
450.0,54.0,-7.461944580078125,-5.952537536621094,9.545329750251712
450.0,60.0,-7.42694091796875,-4.970832824707031,8.936925107115052
450.0,66.0,-7.516998291015625,-5.362102508544922,9.233493738519325
450.0,72.0,-7.15362548828125,-5.4493865966796875,8.99278443568283
450.0,78.0,-7.068695068359375,-5.4086151123046875,8.900537478293026
450.0,84.0,-11.49371337890625,-7.681297302246094,13.824173591283554
450.0,90.0,-11.426422119140625,-7.143943786621094,13.47586936977308
450.0,96.0,-11.4840087890625,-7.216163635253906,13.56301867129975
450.0,102.0,-13.639007568359375,-5.031227111816406,14.537392259289174
450.0,108.0,-12.71807861328125,-4.3314056396484375,13.435423269431455
450.0,114.0,-11.49554443359375,-4.6943817138671875,12.417115667505835
450.0,120.0,-7.708282470703125,-5.719635009765625,9.598533392820265
450.0,126.0,-0.614166259765625,-6.8761749267578125,6.903548494651668
450.0,132.0,-0.82818603515625,-5.8121185302734375,5.870827362371993
450.0,138.0,-0.64654541015625,-5.8026580810546875,5.838566756749757
450.0,144.0,-0.5462646484375,-4.754119873046875,4.785400801754413
450.0,150.0,-0.075653076171875,-3.282318115234375,3.28318985097268
450.0,156.0,0.284332275390625,-3.6347503662109375,3.64585450443368
450.0,162.0,-8.61346435546875,0.836578369140625,8.653995121944817
450.0,168.0,5.83599853515625,-4.084686279296875,7.123450070199274
450.0,174.0,-2.407623291015625,2.945465087890625,3.804262674346165
450.0,180.0,-2.4989013671875,3.0144805908203125,3.9155588713954916
450.0,186.0,9.679656982421875,0.0192413330078125,9.679676106474043
450.0,192.0,12.828826904296875,0.697662353515625,12.847783174537321
450.0,198.0,12.782440185546875,1.8715667724609375,12.918728237750939
450.0,204.0,13.4620361328125,1.3365325927734375,13.528219994245179
450.0,210.0,10.527618408203125,-1.688690185546875,10.662196016370157
450.0,216.0,7.661590576171875,-0.9044342041015625,7.714789134281928
450.0,222.0,7.279510498046875,-1.7859649658203125,7.495394849526756
450.0,228.0,7.84796142578125,-1.0888519287109375,7.923136819669846
450.0,234.0,8.122100830078125,-1.161285400390625,8.204700218479417
450.0,240.0,8.0284423828125,-1.1008148193359375,8.103559733882985
450.0,246.0,8.06036376953125,-1.1077117919921875,8.136122510833435
450.0,252.0,8.0858154296875,-1.10809326171875,8.161389700267899
450.0,258.0,8.111236572265625,-1.109375,8.18674975932967
450.0,264.0,8.11517333984375,-1.10272216796875,8.189751798158506
450.0,270.0,8.331878662109375,-1.2667236328125,8.427620708244955
450.0,276.0,8.705902099609375,-1.230987548828125,8.792500310682554
450.0,282.0,8.24267578125,-1.92437744140625,8.464332966737459
450.0,288.0,8.35955810546875,-1.958343505859375,8.585879163233656
450.0,294.0,8.465789794921875,-1.98724365234375,8.695903299001426
450.0,300.0,8.751861572265625,-2.04461669921875,8.98752126155059
450.0,306.0,8.844451904296875,-2.094879150390625,9.089161025208101
450.0,312.0,9.12042236328125,-2.349609375,9.418214708729497
450.0,318.0,9.478424072265625,-2.80975341796875,9.886113349718965
450.0,324.0,9.524627685546875,-2.05010986328125,9.742765675094988
450.0,330.0,9.87567138671875,-2.693817138671875,10.236480650841761
450.0,336.0,9.342315673828125,-2.689666748046875,9.721788383060172
450.0,342.0,9.303680419921875,-4.8375244140625,10.486186714563518
450.0,348.0,8.822906494140625,-7.41534423828125,11.525233584468461
450.0,354.0,8.1048583984375,-7.669586181640625,11.158462342829127
450.0,360.0,8.076751708984375,-8.718048095703125,11.88437128196418
450.0,366.0,7.628997802734375,-8.89990234375,11.722195579430188
450.0,372.0,7.21368408203125,-7.728302001953125,10.57184420376803
450.0,378.0,6.24603271484375,-4.903228759765625,7.940691213332196
450.0,384.0,6.577606201171875,-5.006561279296875,8.266230046463107
450.0,390.0,6.8701171875,-4.807708740234375,8.3852592983705
450.0,396.0,8.949737548828125,-4.422637939453125,9.982861740823331
450.0,402.0,10.09722900390625,-5.314605712890625,11.410480596399752
450.0,408.0,9.594940185546875,-6.14263916015625,11.392756164164464
450.0,414.0,9.22003173828125,-5.38116455078125,10.67548205831935
450.0,420.0,9.15673828125,-4.81817626953125,10.347013023843319
450.0,426.0,9.052978515625,-4.65203857421875,10.178304519928014
450.0,432.0,9.366180419921875,-3.618255615234375,10.040772348564776
450.0,438.0,10.438751220703125,-2.234161376953125,10.675158270770511
450.0,444.0,11.17376708984375,-1.6595458984375,11.29633407646463
450.0,450.0,12.71258544921875,-0.691497802734375,12.731378480544624
450.0,456.0,13.587310791015625,-0.228759765625,13.589236386273456
450.0,462.0,13.284393310546875,0.24609375,13.286672561747416
450.0,468.0,12.548431396484375,-0.233917236328125,12.550611450671484
450.0,474.0,11.46893310546875,0.78790283203125,11.495965268320878
450.0,480.0,10.62384033203125,0.907196044921875,10.6625038365487
450.0,486.0,9.641357421875,0.82403564453125,9.67650803129942
450.0,492.0,9.5567626953125,-0.34552001953125,9.563006708060678
450.0,498.0,9.138336181640625,-0.446533203125,9.149239316477367
450.0,504.0,8.369140625,-1.08953857421875,8.439763569303112
450.0,510.0,7.572509765625,-0.999420166015625,7.6381767993890195
450.0,516.0,5.06793212890625,-0.90753173828125,5.14854833124717
450.0,522.0,3.967437744140625,-1.42022705078125,4.2139775900451175
450.0,528.0,3.687255859375,-1.35626220703125,3.9287788111214086
450.0,534.0,3.262664794921875,-1.73052978515625,3.693198464926511
450.0,540.0,2.4052734375,-1.8004150390625,3.0044691081829233
450.0,546.0,2.3564453125,-1.6435546875,2.8729960879901046
450.0,552.0,2.6773681640625,-1.3431396484375,2.9953838487145874
450.0,558.0,2.602752685546875,-1.3438720703125,2.9292172475744223
450.0,564.0,4.1666259765625,1.15008544921875,4.322437803956246
450.0,570.0,4.52850341796875,1.18841552734375,4.681845220870333
450.0,576.0,4.5028076171875,1.014404296875,4.615657322085364
450.0,582.0,4.104034423828125,0.81378173828125,4.183938248770684
450.0,588.0,4.3758544921875,2.004150390625,4.812974270141059
450.0,594.0,4.8973388671875,1.818603515625,5.2241024805328005
450.0,600.0,4.834320068359375,1.1983642578125,4.980635242390743
450.0,606.0,5.057037353515625,1.0103759765625,5.156984235855966
