pos_x,pos_y,disp_x,disp_y,disp_xy_indi
132.0,474.0,1.544342041015625,-7.7581787109375,7.9103937481324
132.0,480.0,1.870330810546875,-6.584197998046875,6.844691418783276
132.0,486.0,1.400421142578125,-6.77203369140625,6.915317758000798
132.0,492.0,1.406097412109375,-6.4681396484375,6.619209956182828
132.0,498.0,1.2831878662109375,-6.42401123046875,6.550915309266301
132.0,504.0,1.234588623046875,-6.3707275390625,6.489250992612793
132.0,510.0,1.2019195556640625,-6.363555908203125,6.476067820453596
132.0,516.0,1.3814239501953125,-6.333465576171875,6.4823698085443535
132.0,522.0,1.5068817138671875,-6.535400390625,6.706873397147788
132.0,528.0,1.656341552734375,-6.62445068359375,6.8283829856474965
132.0,534.0,1.7613677978515625,-6.78179931640625,7.006798019589029
132.0,540.0,1.36334228515625,-6.60980224609375,6.748939762582049
132.0,546.0,1.157745361328125,-6.76092529296875,6.859335619342544
132.0,552.0,0.171295166015625,-5.65350341796875,5.656097853722534
132.0,558.0,0.195159912109375,-6.3809814453125,6.383965193883574
132.0,564.0,0.164764404296875,-6.40936279296875,6.411480228528782
132.0,570.0,-0.216888427734375,-6.6878662109375,6.691382147619772
132.0,576.0,-0.0027313232421875,-7.03314208984375,7.033142620198908
132.0,582.0,0.19488525390625,-7.38262939453125,7.385201218598377
132.0,588.0,0.1207122802734375,-7.22064208984375,7.221651033124761
132.0,594.0,-0.4264678955078125,-6.654052734375,6.667705201772367
132.0,600.0,-0.585479736328125,-6.2266845703125,6.254149603248919
132.0,606.0,-0.60736083984375,-5.44244384765625,5.476228832387036
132.0,612.0,-0.7653350830078125,-5.619384765625,5.671262904628995
132.0,618.0,-0.7669677734375,-5.42718505859375,5.481110948130399
132.0,624.0,-0.844268798828125,-5.4755859375,5.540291613590609
132.0,630.0,-0.87109375,-5.1883544921875,5.260972025955971
132.0,636.0,-0.9300537109375,-5.22308349609375,5.305242794858264
132.0,642.0,-0.860992431640625,-4.99639892578125,5.070040452786394
132.0,648.0,-0.916534423828125,-4.96563720703125,5.0495136619198355
132.0,654.0,-1.015594482421875,-4.7899169921875,4.896400406908355
132.0,660.0,-1.11651611328125,-4.88427734375,
132.0,666.0,-1.11102294921875,-4.65911865234375,
132.0,672.0,-1.1668853759765625,-4.6141357421875,
132.0,678.0,-1.213104248046875,-4.547119140625,
132.0,684.0,-1.152587890625,-4.3314208984375,
132.0,690.0,-1.323028564453125,-4.346923828125,
132.0,696.0,-1.4393768310546875,-4.42803955078125,
132.0,702.0,-1.682647705078125,-4.7049560546875,
132.0,708.0,-1.7232666015625,-4.77471923828125,
132.0,714.0,-1.72998046875,-4.88385009765625,
132.0,720.0,-1.79205322265625,-4.88037109375,
132.0,726.0,-1.68072509765625,-4.64959716796875,
132.0,732.0,-1.51727294921875,-2.901611328125,
132.0,738.0,-3.1583251953125,-4.14105224609375,
132.0,744.0,-3.1419677734375,-3.29608154296875,
132.0,750.0,-3.242523193359375,-4.12823486328125,
132.0,756.0,-3.12872314453125,-3.69342041015625,
132.0,762.0,-3.2262115478515625,-3.39605712890625,
132.0,768.0,-3.726654052734375,-1.09710693359375,
132.0,774.0,-6.0653839111328125,-1.75335693359375,
132.0,780.0,-5.210563659667969,-4.5181884765625,
132.0,786.0,-6.5057373046875,-3.24566650390625,
132.0,792.0,-5.207618713378906,-4.85198974609375,
132.0,798.0,-6.671165466308594,-4.80303955078125,
132.0,804.0,1.963348388671875,-1.91229248046875,
132.0,810.0,-0.307373046875,-3.74786376953125,
132.0,816.0,-0.27703857421875,-3.84759521484375,
132.0,822.0,-0.184967041015625,-3.68377685546875,
132.0,828.0,-0.05743408203125,-3.124755859375,
132.0,834.0,0.4550323486328125,-2.67779541015625,
132.0,840.0,0.3433837890625,-1.89361572265625,
132.0,846.0,-1.294921875,-1.97918701171875,
132.0,852.0,-0.2785491943359375,-1.7606201171875,
132.0,858.0,-0.00982666015625,-1.52752685546875,
132.0,864.0,-0.2824554443359375,-1.97271728515625,
132.0,870.0,-0.490447998046875,-2.4783935546875,
132.0,876.0,-0.09844970703125,-1.58538818359375,
132.0,882.0,-1.34521484375,-2.604736328125,
132.0,888.0,-1.78045654296875,-2.688232421875,
132.0,894.0,-1.62158203125,-2.9520263671875,
132.0,900.0,-5.857566833496094,3.5704345703125,
132.0,906.0,-6.146614074707031,0.50946044921875,
132.0,912.0,1.0443115234375,3.70391845703125,
132.0,918.0,-1.335052490234375,1.451171875,
132.0,924.0,-1.835968017578125,1.3841552734375,
132.0,930.0,-0.428802490234375,-0.128662109375,
132.0,936.0,0.189239501953125,0.2039794921875,
132.0,942.0,0.066497802734375,-4.60089111328125,
132.0,948.0,-0.208160400390625,-5.18597412109375,
132.0,954.0,-0.500640869140625,-6.54345703125,
132.0,960.0,2.5337371826171875,-0.08355712890625,
132.0,966.0,2.34759521484375,0.68896484375,
132.0,972.0,2.94677734375,-0.0623779296875,
132.0,978.0,2.2522735595703125,-0.06024169921875,
132.0,984.0,2.7642822265625,-0.1068115234375,
132.0,990.0,4.0493621826171875,-0.18011474609375,
132.0,996.0,4.3848724365234375,-0.5062255859375,
132.0,1002.0,4.48583984375,-5.65655517578125,
132.0,1008.0,1.48876953125,-1.7464599609375,
132.0,1014.0,1.1569976806640625,-4.71209716796875,
132.0,1020.0,5.37103271484375,-2.89544677734375,
132.0,1026.0,3.906448364257813,-0.9259033203125,
132.0,1032.0,-0.636016845703125,2.6015625,
132.0,1038.0,5.042022705078125,-5.2493896484375,
132.0,1044.0,1.529754638671875,0.507568359375,
132.0,1050.0,1.25103759765625,2.4443359375,
132.0,1056.0,1.5834808349609375,2.5706787109375,
132.0,1062.0,1.8864288330078125,2.659912109375,
138.0,0.0,-5.84576416015625,-3.5557703971862793,
138.0,6.0,-3.5722503662109375,-4.716978073120117,
138.0,12.0,-1.297821044921875,-1.0509490966796875,
138.0,18.0,-2.60479736328125,-0.7027416229248047,
138.0,24.0,-5.911407470703125,-2.22711181640625,
138.0,30.0,4.9671478271484375,0.4941673278808594,
138.0,36.0,-4.0287933349609375,-1.4763107299804688,
138.0,42.0,-2.6150970458984375,-1.167034149169922,
138.0,48.0,1.8735198974609375,0.5483322143554688,
138.0,54.0,-1.7295989990234375,-1.748821258544922,
138.0,60.0,-1.015625,-1.805011749267578,
138.0,66.0,-1.4286956787109375,-0.5817337036132812,
138.0,72.0,-2.80108642578125,-3.3119430541992188,
138.0,78.0,-3.4820404052734375,-3.2071456909179688,
138.0,84.0,-3.48028564453125,-2.7941131591796875,
138.0,90.0,1.8364105224609375,-4.145286560058594,
138.0,96.0,-2.568359375,-2.701866149902344,
138.0,102.0,2.15924072265625,-4.017936706542969,
138.0,108.0,-9.790771484375,-0.2172393798828125,
138.0,114.0,-9.756103515625,-0.0496063232421875,
138.0,120.0,-9.623504638671877,-0.0174026489257812,
138.0,126.0,-9.173049926757812,0.3469696044921875,
138.0,132.0,-10.056045532226562,4.1515045166015625,
138.0,138.0,-8.979629516601562,-1.119293212890625,
138.0,144.0,-6.59075927734375,-1.708740234375,
138.0,150.0,-7.394683837890625,-2.586456298828125,
138.0,156.0,-7.5330810546875,-2.9830322265625,
138.0,162.0,-7.474334716796875,-2.6603546142578125,
138.0,168.0,-2.6270904541015625,-2.2665557861328125,
138.0,174.0,-2.2598876953125,-2.778961181640625,
138.0,180.0,-0.800262451171875,-3.557373046875,
138.0,186.0,-2.4928436279296875,-4.07373046875,
138.0,192.0,0.3515625,-7.370285034179688,
138.0,198.0,1.5042572021484375,-3.0582275390625,
138.0,204.0,1.1559906005859375,-3.344390869140625,
138.0,210.0,1.134124755859375,-3.58673095703125,
138.0,216.0,1.9073486328125,-5.3006591796875,
138.0,222.0,-0.7805023193359375,-9.474700927734377,
138.0,228.0,-1.401580810546875,-8.89849853515625,
138.0,234.0,4.5804290771484375,-6.81390380859375,
138.0,240.0,4.4018707275390625,-8.463531494140625,
138.0,246.0,4.532440185546875,-7.761642456054688,
138.0,252.0,7.68646240234375,-10.0029296875,
138.0,258.0,8.638504028320312,-8.201431274414062,
138.0,264.0,9.411911010742188,-8.031509399414062,
138.0,270.0,8.4898681640625,-7.255096435546875,
138.0,276.0,7.187835693359375,-7.993133544921875,
138.0,282.0,7.233718872070312,-8.665008544921875,
138.0,288.0,7.18341064453125,-8.507171630859375,
138.0,294.0,7.1961517333984375,-8.245330810546875,
138.0,300.0,7.129791259765625,-8.206878662109375,
138.0,306.0,7.073455810546875,-8.466766357421875,
138.0,312.0,6.9836273193359375,-8.513519287109375,
138.0,318.0,6.8835906982421875,-8.658843994140625,
138.0,324.0,6.79754638671875,-8.751190185546875,
138.0,330.0,6.5847625732421875,-8.7564697265625,
138.0,336.0,6.459197998046875,-8.686431884765625,
138.0,342.0,6.3956451416015625,-8.778106689453125,
138.0,348.0,6.1367645263671875,-8.5767822265625,
138.0,354.0,5.9968109130859375,-8.63525390625,
138.0,360.0,5.8332366943359375,-8.680023193359375,10.457985129526811
138.0,366.0,5.73193359375,-8.70330810546875,10.421258786820228
138.0,372.0,5.53790283203125,-8.55267333984375,10.189042596588443
138.0,378.0,5.4018402099609375,-8.811920166015625,10.33585094059428
138.0,384.0,5.1686553955078125,-8.953277587890625,10.338093545878593
138.0,390.0,4.9233856201171875,-8.725372314453125,10.018575147704476
138.0,396.0,4.82891845703125,-8.750640869140625,9.994607000044136
138.0,402.0,4.7812042236328125,-8.93548583984375,10.134240031799742
138.0,408.0,4.105072021484375,-8.517181396484375,9.454839778769037
138.0,414.0,3.6904449462890625,-9.5966796875,10.281811364057676
138.0,420.0,3.3599853515625,-8.942230224609375,9.552642720872168
138.0,426.0,3.212066650390625,-9.421844482421877,9.95432195669274
138.0,432.0,3.214752197265625,-8.94647216796875,9.506523862172946
138.0,438.0,3.1407928466796875,-10.098602294921877,10.575743378919311
138.0,444.0,3.1373748779296875,-9.379608154296877,9.890407992232513
138.0,450.0,2.45068359375,-10.987274169921877,11.257266265026685
138.0,456.0,2.6607513427734375,-7.892913818359375,8.329326878693081
138.0,462.0,2.418701171875,-8.06927490234375,8.423972507577659
138.0,468.0,2.6100311279296875,-7.46209716796875,7.905387823058978
138.0,474.0,2.2496185302734375,-6.896148681640625,7.253802462918559
138.0,480.0,2.5338592529296875,-6.0670166015625,6.574886550906592
138.0,486.0,1.768310546875,-6.710540771484375,6.939616677882394
138.0,492.0,1.6357269287109375,-6.3895263671875,6.595578047623605
138.0,498.0,1.57110595703125,-6.403289794921875,6.593215765161164
138.0,504.0,1.534820556640625,-6.39569091796875,6.577274242364735
138.0,510.0,1.327392578125,-6.40643310546875,6.54250381668267
138.0,516.0,1.3203582763671875,-6.3271484375,6.463447480109204
138.0,522.0,1.4065704345703125,-6.53057861328125,6.680336624127094
138.0,528.0,1.543975830078125,-6.60693359375,6.784941626579239
138.0,534.0,1.671661376953125,-6.76470947265625,6.9681953193522075
138.0,540.0,1.2032928466796875,-6.4827880859375,6.593516136481634
138.0,546.0,1.164581298828125,-6.7841796875,6.88341075585845
138.0,552.0,1.1392364501953125,-6.49017333984375,6.589401313524029
138.0,558.0,1.3603515625,-7.12432861328125,7.253041745613638
138.0,564.0,1.3691253662109375,-6.9920654296875,7.124849699567934
138.0,570.0,0.9260101318359376,-6.98260498046875,7.043739566276553
138.0,576.0,1.140350341796875,-6.552001953125,6.650498364467889
138.0,582.0,0.062774658203125,-8.45904541015625,8.459278332623773
138.0,588.0,-0.4546661376953125,-8.96795654296875,8.979474698073535
138.0,594.0,-0.8103485107421875,-7.185302734375,7.2308533447636
138.0,600.0,-0.9563140869140624,-6.80645751953125,6.8733107450495625
138.0,606.0,-0.964080810546875,-6.30865478515625,6.381894468536719
138.0,612.0,-1.15582275390625,-7.11871337890625,7.211934997590194
138.0,618.0,-1.0232086181640625,-5.92974853515625,6.017380955737546
138.0,624.0,-1.0981597900390625,-6.06317138671875,6.161818091211685
138.0,630.0,-1.013641357421875,-5.09857177734375,5.1983557948838275
138.0,636.0,-1.027252197265625,-4.84332275390625,4.951062752106165
138.0,642.0,-0.8617401123046875,-4.5665283203125,4.647125662317622
138.0,648.0,-0.8803863525390625,-4.4791259765625,4.564827449494012
138.0,654.0,-1.0294647216796875,-4.6600341796875,4.772391032704548
138.0,660.0,-1.1287384033203125,-4.8848876953125,5.013599323733954
138.0,666.0,-1.1278076171875,-4.6282958984375,4.7637246923893
138.0,672.0,-1.2497406005859375,-4.67901611328125,
138.0,678.0,-1.2909393310546875,-4.55120849609375,
138.0,684.0,-1.196441650390625,-4.23016357421875,
138.0,690.0,-1.32965087890625,-4.209716796875,
138.0,696.0,-1.3885955810546875,-4.28155517578125,
138.0,702.0,-1.5789947509765625,-4.49517822265625,
138.0,708.0,-1.5770111083984375,-4.49371337890625,
138.0,714.0,-1.6420745849609375,-4.79876708984375,
138.0,720.0,-1.6697845458984375,-4.71405029296875,
138.0,726.0,-1.6601715087890625,-4.516357421875,
138.0,732.0,-1.6551513671875,-4.37139892578125,
138.0,738.0,-2.0071258544921875,-4.5858154296875,
138.0,744.0,-2.0857696533203125,-4.50439453125,
138.0,750.0,-2.830902099609375,-4.43560791015625,
138.0,756.0,-3.0182342529296875,-4.01605224609375,
138.0,762.0,-2.9408111572265625,-3.90252685546875,
138.0,768.0,-2.6595916748046875,-1.10565185546875,
138.0,774.0,-4.2166900634765625,-0.55145263671875,
138.0,780.0,-5.4093017578125,-4.81011962890625,
138.0,786.0,-5.4756317138671875,-4.40576171875,
138.0,792.0,-3.833251953125,-4.9688720703125,
138.0,798.0,-2.041351318359375,-4.39715576171875,
138.0,804.0,-4.5856170654296875,-6.0802001953125,
138.0,810.0,-1.412078857421875,-4.212158203125,
138.0,816.0,0.1930084228515625,-3.20611572265625,
138.0,822.0,-0.33416748046875,-3.05194091796875,
138.0,828.0,-0.2569732666015625,-2.7601318359375,
138.0,834.0,0.3888702392578125,-2.441162109375,
138.0,840.0,0.4187774658203125,-2.15087890625,
138.0,846.0,-1.5402069091796875,-2.17974853515625,
138.0,852.0,-0.4262847900390625,-2.03155517578125,
138.0,858.0,-0.502166748046875,-1.7054443359375,
138.0,864.0,-0.4520721435546875,-2.114501953125,
138.0,870.0,-0.886260986328125,-2.46038818359375,
138.0,876.0,0.1120147705078125,-1.7769775390625,
138.0,882.0,-0.7356719970703125,-2.364013671875,
138.0,888.0,-1.4539794921875,-2.62744140625,
138.0,894.0,-1.4680938720703125,-2.7952880859375,
138.0,900.0,-4.3054046630859375,5.74652099609375,
138.0,906.0,-2.8386688232421875,2.225341796875,
138.0,912.0,3.17169189453125,3.07000732421875,
138.0,918.0,2.264862060546875,2.0933837890625,
138.0,924.0,0.90789794921875,1.494140625,
138.0,930.0,-0.2801971435546875,-0.00860595703125,
138.0,936.0,0.273681640625,0.7451171875,
138.0,942.0,0.4330596923828125,-4.16143798828125,
138.0,948.0,0.3669891357421875,-4.6434326171875,
138.0,954.0,1.001373291015625,-8.6375732421875,
138.0,960.0,1.8718109130859375,1.15435791015625,
138.0,966.0,1.9112701416015625,1.21044921875,
138.0,972.0,2.02459716796875,0.8499755859375,
138.0,978.0,1.7711639404296875,0.35821533203125,
138.0,984.0,2.406402587890625,0.2725830078125,
138.0,990.0,3.1702423095703125,-0.26629638671875,
138.0,996.0,3.983551025390625,-0.58477783203125,
138.0,1002.0,4.2082061767578125,-0.45489501953125,
138.0,1008.0,4.21148681640625,-0.6298828125,
138.0,1014.0,1.4117279052734375,-5.9033203125,
138.0,1020.0,5.1584014892578125,-3.5533447265625,
138.0,1026.0,3.60064697265625,-1.74853515625,
138.0,1032.0,0.1862030029296875,-2.399658203125,
138.0,1038.0,1.9227294921875,-6.82861328125,
138.0,1044.0,1.6333770751953125,-1.9732666015625,
138.0,1050.0,1.68634033203125,2.3277587890625,
138.0,1056.0,1.860260009765625,2.4615478515625,
138.0,1062.0,1.8985595703125,2.515380859375,
144.0,0.0,-5.40289306640625,-3.047337055206299,
144.0,6.0,-2.984710693359375,-4.960201263427734,
144.0,12.0,2.5085906982421875,-1.120849609375,
144.0,18.0,-3.0356292724609375,-0.2694664001464844,
144.0,24.0,-5.614959716796875,-1.612531661987305,
144.0,30.0,5.66217041015625,0.2762699127197265,
144.0,36.0,-3.625534057617187,-0.96038818359375,
144.0,42.0,-2.88836669921875,-0.5702629089355469,
144.0,48.0,3.5829620361328125,-0.7561798095703125,
144.0,54.0,-1.5982513427734375,-1.8239288330078125,
144.0,60.0,-0.019927978515625,-3.2910003662109375,
144.0,66.0,-1.4028472900390625,-1.2335128784179688,
144.0,72.0,-1.4589691162109375,-5.340362548828125,
144.0,78.0,-2.56201171875,-4.578269958496094,
144.0,84.0,-3.3406829833984375,-3.6361236572265625,
144.0,90.0,1.574676513671875,-3.3877944946289062,
144.0,96.0,-2.8272247314453125,-2.8978729248046875,
144.0,102.0,1.9782562255859375,-3.4309844970703125,
144.0,108.0,-9.390869140625,-0.3277740478515625,
144.0,114.0,-10.375320434570312,0.6536941528320312,
144.0,120.0,-10.265411376953123,0.739013671875,
144.0,126.0,-10.054855346679688,1.0960159301757812,
144.0,132.0,-10.778610229492188,2.9967498779296875,
144.0,138.0,-9.736160278320312,2.1240234375,
144.0,144.0,-6.7418975830078125,0.1803131103515625,
144.0,150.0,-8.195465087890625,1.560211181640625,
144.0,156.0,-8.1220703125,-3.3183441162109375,
144.0,162.0,-5.6904449462890625,-0.5995941162109375,
144.0,168.0,-3.680862426757813,-1.3614654541015625,
144.0,174.0,-2.325897216796875,-2.29071044921875,
144.0,180.0,1.177703857421875,-5.556854248046875,
144.0,186.0,-1.3365020751953125,-5.24951171875,
144.0,192.0,0.2402191162109375,-7.4916534423828125,
144.0,198.0,0.34515380859375,-7.390731811523437,
144.0,204.0,0.5124969482421875,-7.32916259765625,
144.0,210.0,0.0848541259765625,-7.2512054443359375,
144.0,216.0,-0.3908233642578125,-6.5529632568359375,
144.0,222.0,-1.1004180908203125,-6.7537078857421875,
144.0,228.0,-1.980926513671875,-7.512039184570312,
144.0,234.0,8.349090576171875,-11.273468017578123,
144.0,240.0,7.9023895263671875,-8.485336303710938,
144.0,246.0,8.100326538085938,-7.90228271484375,
144.0,252.0,8.57781982421875,-7.771759033203125,
144.0,258.0,8.390350341796875,-7.760116577148437,
144.0,264.0,8.5966796875,-7.60791015625,
144.0,270.0,7.5141754150390625,-7.393524169921875,
144.0,276.0,7.1484527587890625,-7.813507080078125,
144.0,282.0,7.1811981201171875,-8.127532958984375,
144.0,288.0,7.2404937744140625,-8.4830322265625,
144.0,294.0,7.2493896484375,-8.42742919921875,
144.0,300.0,7.213790893554688,-8.254486083984375,
144.0,306.0,7.1855621337890625,-8.481781005859375,
144.0,312.0,7.112396240234375,-8.497039794921875,
144.0,318.0,7.0115203857421875,-8.612518310546875,
144.0,324.0,6.998382568359375,-8.851531982421875,
144.0,330.0,6.7212371826171875,-8.900421142578125,
144.0,336.0,6.5544891357421875,-8.840423583984375,
144.0,342.0,6.5281524658203125,-8.983978271484375,
144.0,348.0,6.3416290283203125,-8.8577880859375,
144.0,354.0,6.219329833984375,-8.89837646484375,10.856388317206292
144.0,360.0,6.0607757568359375,-8.89300537109375,10.761902587598186
144.0,366.0,6.010498046875,-9.05645751953125,10.86947604875977
144.0,372.0,5.9302520751953125,-9.25860595703125,10.99498403559245
144.0,378.0,5.7759552001953125,-9.19598388671875,10.859455700883638
144.0,384.0,5.599578857421875,-9.0333251953125,10.628087667344191
144.0,390.0,5.0874176025390625,-8.19189453125,9.643078029018948
144.0,396.0,5.056793212890625,-8.78985595703125,10.14064718562353
144.0,402.0,5.4036407470703125,-9.22406005859375,10.690304826708315
144.0,408.0,5.5133819580078125,-8.8131103515625,10.395590155623882
144.0,414.0,5.1631011962890625,-8.836883544921875,10.234653132843954
144.0,420.0,5.106109619140625,-9.008941650390623,10.355355382739086
144.0,426.0,4.686431884765625,-8.877227783203125,10.038317434979897
144.0,432.0,3.993072509765625,-9.26971435546875,10.09317751256904
144.0,438.0,3.787567138671875,-8.52276611328125,9.326478813123538
144.0,444.0,3.5516815185546875,-8.954803466796875,9.633428607624612
144.0,450.0,3.2224884033203125,-9.405364990234377,9.942098476129694
144.0,456.0,2.87451171875,-10.15625,10.55519927257326
144.0,462.0,2.1368865966796875,-10.3143310546875,10.533361734639149
144.0,468.0,2.2445068359375,-6.895721435546875,7.251812535720351
144.0,474.0,1.3686370849609375,-6.942230224609375,7.075855281293584
144.0,480.0,1.9594268798828125,-6.287109375,6.58536999650135
144.0,486.0,1.6197052001953125,-6.67626953125,6.869935937797152
144.0,492.0,1.9224853515625,-6.31146240234375,6.597765347689408
144.0,498.0,1.8435821533203125,-6.300201416015625,6.564398909146704
144.0,504.0,1.9379425048828125,-6.305023193359375,6.59613057944058
144.0,510.0,1.4727325439453125,-6.29156494140625,6.461635285121551
144.0,516.0,1.593353271484375,-6.1517333984375,6.354730399725967
144.0,522.0,1.2900390625,-6.38092041015625,6.5100188988607774
144.0,528.0,1.150634765625,-6.24676513671875,6.3518528822060825
144.0,534.0,0.9057464599609376,-6.275634765625,6.34065993105236
144.0,540.0,0.625518798828125,-5.91363525390625,5.946625571189951
144.0,546.0,0.9544830322265624,-6.743408203125,6.8106234701958055
144.0,552.0,1.5796661376953125,-6.93994140625,7.117452622165072
144.0,558.0,2.8845367431640625,-11.7010498046875,12.051353399284286
144.0,564.0,2.5883636474609375,-6.84478759765625,7.317837360076139
144.0,570.0,2.280609130859375,-6.10174560546875,6.51402160279012
144.0,576.0,2.40142822265625,-5.5369873046875,6.0353198689746765
144.0,582.0,2.2686920166015625,-5.6629638671875,6.100501883227548
144.0,588.0,2.282073974609375,-5.41436767578125,5.875647960364396
144.0,594.0,2.1983642578125,-5.39239501953125,5.823291977626825
144.0,600.0,1.8334197998046875,-5.68414306640625,5.9725129185034085
144.0,606.0,0.0956573486328125,-7.448486328125,7.44910054359669
144.0,612.0,-0.78399658203125,-7.96356201171875,8.002060394368858
144.0,618.0,-2.151580810546875,-8.57171630859375,8.83762527262418
144.0,624.0,-2.2302093505859375,-8.80859375,9.08653716219661
144.0,630.0,-0.6168212890625,-3.86907958984375,3.9179389192770993
144.0,636.0,-0.827484130859375,-4.2271728515625,4.307402965106832
144.0,642.0,-0.66339111328125,-3.90338134765625,3.9593526888130666
144.0,648.0,-0.778289794921875,-4.1767578125,4.248651648365552
144.0,654.0,-1.0318450927734375,-4.62933349609375,4.742935052637365
144.0,660.0,-1.1617584228515625,-4.885498046875,5.021730159923568
144.0,666.0,-1.12152099609375,-4.63232421875,4.76615537013817
144.0,672.0,-1.204986572265625,-4.615234375,4.769945594608192
144.0,678.0,-1.274810791015625,-4.5166015625,
144.0,684.0,-1.1495208740234375,-4.069580078125,
144.0,690.0,-1.2821197509765625,-4.09228515625,
144.0,696.0,-1.336395263671875,-4.18389892578125,
144.0,702.0,-1.489532470703125,-4.4488525390625,
144.0,708.0,-1.4082489013671875,-4.41943359375,
144.0,714.0,-1.5298004150390625,-4.7786865234375,
144.0,720.0,-1.6959228515625,-4.82000732421875,
144.0,726.0,-1.7760009765625,-4.81787109375,
144.0,732.0,-1.8141632080078125,-4.5743408203125,
144.0,738.0,-1.919189453125,-4.5557861328125,
144.0,744.0,-2.0505218505859375,-4.31182861328125,
144.0,750.0,-2.633392333984375,-4.3514404296875,
144.0,756.0,-2.7861175537109375,-2.786376953125,
144.0,762.0,-2.44012451171875,-2.38037109375,
144.0,768.0,-2.7017669677734375,-0.99090576171875,
144.0,774.0,-1.713897705078125,3.66156005859375,
144.0,780.0,-4.174224853515625,-3.61175537109375,
144.0,786.0,-2.8314056396484375,-2.45184326171875,
144.0,792.0,-2.40692138671875,-3.5518798828125,
144.0,798.0,-0.7909698486328125,-4.57000732421875,
144.0,804.0,-4.2446136474609375,-5.89990234375,
144.0,810.0,-1.641448974609375,-4.1881103515625,
144.0,816.0,-0.016204833984375,-1.6932373046875,
144.0,822.0,1.6854248046875,-1.41070556640625,
144.0,828.0,-0.7238311767578125,-2.2359619140625,
144.0,834.0,1.2887420654296875,-0.4075927734375,
144.0,840.0,-0.5209808349609375,-2.22442626953125,
144.0,846.0,-1.9468536376953125,-2.22625732421875,
144.0,852.0,-1.431976318359375,-2.3709716796875,
144.0,858.0,-1.27294921875,-2.24334716796875,
144.0,864.0,-1.2308197021484375,-2.8265380859375,
144.0,870.0,-1.17938232421875,-2.820556640625,
144.0,876.0,-0.19744873046875,-2.41143798828125,
144.0,882.0,-0.171478271484375,-2.1495361328125,
144.0,888.0,-1.224945068359375,-2.84552001953125,
144.0,894.0,-1.141265869140625,-2.9234619140625,
144.0,900.0,-1.377349853515625,-1.6243896484375,
144.0,906.0,-2.8099365234375,3.94036865234375,
144.0,912.0,3.424285888671875,3.96624755859375,
144.0,918.0,2.229034423828125,2.1944580078125,
144.0,924.0,2.3442535400390625,2.52752685546875,
144.0,930.0,0.421661376953125,0.56304931640625,
144.0,936.0,1.37127685546875,2.31915283203125,
144.0,942.0,0.1803741455078125,-3.25408935546875,
144.0,948.0,0.3682708740234375,-4.29736328125,
144.0,954.0,-0.7161102294921875,-6.78656005859375,
144.0,960.0,-0.0580902099609375,-8.23663330078125,
144.0,966.0,2.4037628173828125,1.23211669921875,
144.0,972.0,2.736572265625,1.4771728515625,
144.0,978.0,2.3375091552734375,0.832763671875,
144.0,984.0,3.1012420654296875,-0.0853271484375,
144.0,990.0,4.7886505126953125,0.49591064453125,
144.0,996.0,4.6796875,-0.02349853515625,
144.0,1002.0,4.3249053955078125,-6.15203857421875,
144.0,1008.0,3.3313751220703125,-1.4649658203125,
144.0,1014.0,5.0506591796875,-4.2755126953125,
144.0,1020.0,5.6167449951171875,-4.4229736328125,
144.0,1026.0,5.448272705078125,-4.27508544921875,
144.0,1032.0,0.020294189453125,-3.076416015625,
144.0,1038.0,5.5509033203125,-5.658447265625,
144.0,1044.0,8.910385131835938,-5.6868896484375,
144.0,1050.0,1.927978515625,2.3087158203125,
144.0,1056.0,1.9251251220703125,2.37744140625,
144.0,1062.0,1.9847869873046875,2.380126953125,
150.0,0.0,-4.1935577392578125,-2.246574878692627,
150.0,6.0,-1.56048583984375,-5.408473014831543,
150.0,12.0,1.7996063232421875,-1.7259254455566406,
150.0,18.0,-2.63812255859375,0.4061813354492187,
150.0,24.0,-6.212554931640625,-1.966449737548828,
150.0,30.0,3.868743896484375,-0.9292144775390624,
150.0,36.0,-2.9686431884765625,-0.7214469909667969,
150.0,42.0,-1.056060791015625,1.361907958984375,
150.0,48.0,3.519012451171875,-0.8042640686035156,
150.0,54.0,2.98529052734375,0.0185317993164062,
150.0,60.0,3.4742431640625,-1.5634117126464844,
150.0,66.0,1.6461029052734375,-2.43680191040039,
150.0,72.0,-0.784393310546875,-4.885185241699219,
150.0,78.0,-2.2164306640625,-4.298370361328125,
150.0,84.0,-8.734466552734375,8.670448303222656,
150.0,90.0,2.281524658203125,-2.6594161987304688,
150.0,96.0,-2.7403411865234375,-1.73712158203125,
150.0,102.0,-8.659317016601562,-0.7553634643554688,
150.0,108.0,-8.6512451171875,-0.7463455200195312,
150.0,114.0,-9.535736083984377,-0.1269454956054687,
150.0,120.0,-9.743606567382812,0.5312423706054688,
150.0,126.0,-10.121002197265623,1.6041336059570312,
150.0,132.0,-10.527099609375,2.6785125732421875,
150.0,138.0,-7.43017578125,-3.1945343017578125,
150.0,144.0,-6.588958740234375,-1.2747650146484375,
150.0,150.0,-6.409027099609375,-2.37408447265625,
150.0,156.0,-6.4830322265625,-3.1643829345703125,
150.0,162.0,-5.3169097900390625,-1.499420166015625,
150.0,168.0,-4.7294769287109375,-1.011260986328125,
150.0,174.0,-3.5207366943359375,-0.8079376220703125,
150.0,180.0,-0.3448944091796875,-3.6610107421875,
